iso3_country,Country Name,subsector,start_time,end_time,gas,emissions_quantity,Emssion_qty_avg_replaced,GDP per capita (current US$),Population,Unnamed: 10,Unnamed: 11,Unnamed: 12,Total_GDP,Emissions_Intensity,Emissions_per_capita,Avg_Intensity_2015_2024,log_GDP_pc,log_Emissions_Intensity,log_Emissions_per_capita
SWE,Sweden,iron-mining,2020,2020,co2e_100yr,854494.6381,854494.6381,52568.57269801464,10353442,,,,544265668451.6781,16.25485711793487,0.08253242140150106,4.639690236775992,10.8698737429411,2.7883917636793933,-2.4945640749440376
USA,United States,iron-mining,2019,2019,co2e_100yr,860605.0782,860605.0782,62499.87443900675,330226227,,,,20639097723966.94,13.769708914213249,0.002606107594839825,25.168055762009,11.042919826746584,2.6224711733895507,-5.949897475408186
UZB,Uzbekistan,copper-mining,2021,2021,co2e_100yr,871972.0,871972.0,2258.519641192782,34243696,,,,77340060003.0347,386.08121182399344,0.025463723308371853,152.80698146439676,7.722464851622167,5.956047740661667,-3.670500451126534
USA,United States,iron-mining,2017,2017,co2e_100yr,878954.8666,878954.8666,59635.098439796486,326608609,,,,19477336549000.0,14.738885146426524,0.00269115645570751,25.168055762009,10.995999579716472,2.69048924932996,-5.917784231409172
MNG,Mongolia,copper-mining,2016,2016,co2e_100yr,880997.9972,880997.9972,3619.9002638379216,3088856,,,,11181350649.357347,243.37631785079645,0.28521821580546325,110.76453364282938,8.19420175301428,5.4946088785756855,-1.2545007218453716
SWE,Sweden,iron-mining,2022,2022,co2e_100yr,889002.0,889002.0,54836.890723512355,10486941,,,,575071237640.9214,16.211750671319948,0.08477228965052822,4.639690236775992,10.91211843483171,2.7857363293805872,-2.4677865613956302
MNG,Mongolia,iron-mining,2022,2022,co2e_100yr,895264.2698,895264.2698,4993.514874634954,3433748,,,,17146471713.748024,179.28539160814003,0.2607250939206954,110.76453364282938,8.515895324478183,5.188978902713717,-1.3442887063624203
SWE,Sweden,iron-mining,2021,2021,co2e_100yr,903990.0,903990.0,60647.54163653466,10415811,,,,631693331300.7758,14.905633033201592,0.08679016929166629,4.639690236775992,11.012834379940376,2.7017391974258507,-2.4442619195861406
USA,United States,iron-mining,2018,2018,co2e_100yr,908314.5281,908314.5281,62499.87443900675,328529577,,,,20533057312000.0,14.533061646170484,0.0027647876833323897,25.168055762009,11.042919826746584,2.6764261674413046,-5.890791398008545
MNG,Mongolia,copper-mining,2024,2024,co2e_100yr,916322.0,916322.0,6750.630115772402,3524788,,,,23794540024.513172,135.73873613058345,0.25996513832888674,110.76453364282938,8.81739112999449,4.91073198027443,-1.347207739922354
CAN,Canada,copper-mining,2021,2021,co2e_100yr,925823.0484,925823.0484,52886.66163727032,38239864,,,,2022378748423.2344,17.505794840102997,0.024210939882003762,25.430992072793988,10.875906443090255,2.862531959836969,-3.7209506825982057
MNG,Mongolia,copper-mining,2023,2023,co2e_100yr,926244.0,926244.0,5838.6310808390235,3481145,,,,20325121393.907364,158.6406106458257,0.26607452433035683,110.76453364282938,8.672251644379449,5.066641333459211,-1.323978842408475
MEX,Mexico,iron-mining,2020,2020,co2e_100yr,944201.5137,944201.5137,8841.270750398684,126799054,,,,1121064767308.4233,106.79477423055081,0.007446439732113459,65.12331010139924,9.087185895345742,4.670908994903408,-4.90001923569336
CAN,Canada,copper-mining,2022,2022,co2e_100yr,955307.0485,955307.0485,56256.80072640145,38935934,,,,2190411080134.319,16.98118336209745,0.024535357197287215,25.430992072793988,10.937682214561326,2.8321058699800337,-3.7076400467875037
MMR,Myanmar,copper-mining,2017,2017,co2e_100yr,959106.9098,959106.9098,1272.8224181523399,51894938,,,,66053040475.02575,753.5276689989976,0.01848170451229752,416.86904388021634,7.148992090124547,6.624765738028061,-3.990973976097341
CHL,Chile,iron-mining,2021,2021,co2e_100yr,960317.2633,960317.2633,16206.832549342107,19456334,,,,315325547162.07153,59.25385237221956,0.04935756465221043,287.87961972123975,9.693188194608823,4.0818307968420156,-3.0086642370645995
IRN,"Iran, Islamic Rep.",iron-mining,2019,2019,co2e_100yr,966235.5406,966235.5406,4783.010673402372,87051648,,,,416368961521.26624,202.01408831744732,0.011099566324120595,384.1778137869407,8.472825475206632,5.308337439114974,-4.5008492323167815
MNG,Mongolia,copper-mining,2020,2020,co2e_100yr,968095.9969,968095.9969,4001.251930777028,3327204,,,,13312981429.08905,241.94827360245708,0.290963823348373,110.76453364282938,8.294362573827419,5.488723957865481,-1.2345563375856015
MEX,Mexico,copper-mining,2015,2015,co2e_100yr,969782.124,969782.124,10021.238611882723,121072306,,,,1213294467716.8804,96.7726806594623,0.008009941794616516,65.12331010139924,9.212461980959631,4.572364729857345,-4.827071772033484
CAN,Canada,copper-mining,2020,2020,co2e_100yr,971343.8708,971343.8708,43537.839298903986,38028638,,,,1655684730000.1934,22.31033708704172,0.025542431227749993,25.430992072793988,10.681385707900368,3.1050501175656953,-3.6674142360508073
ARM,Armenia,copper-mining,2020,2020,co2e_100yr,980927.3842,980927.3842,4268.6809330458345,2961500,,,,12641698583.215239,229.79637025718816,0.3312265352692892,73.72393933438771,8.359060143521054,5.437193570064444,-1.1049527408117508
IRN,"Iran, Islamic Rep.",iron-mining,2017,2017,co2e_100yr,991754.2065,991754.2065,6000.933464044092,85026754,,,,510239893417.64484,165.26665600315562,0.011664025260802029,384.1778137869407,8.699670313449975,5.1075602664099184,-4.451245929438189
UZB,Uzbekistan,copper-mining,2024,2024,co2e_100yr,993490.0,993490.0,3161.7001063287503,36361859,,,,114965293466.61102,314.2265131380863,0.027322310446228834,152.80698146439676,8.058865170238247,5.750114105259841,-3.600051674421241
CAN,Canada,copper-mining,2024,2024,co2e_100yr,993658.0486,993658.0486,54340.34772247326,41288599,,,,2243636826633.7617,18.28582425851975,0.02406616045751516,25.430992072793988,10.903022281974831,2.9061261289840177,-3.7269485514387175
MRT,Mauritania,copper-mining,2023,2023,co2e_100yr,995550.0,995550.0,2135.78187606359,5022441,,,,10726838461.398693,466.1290608172381,0.19822034743663489,291.7135386199995,7.666588076917935,6.144462550324246,-1.618376000717679
MNG,Mongolia,copper-mining,2022,2022,co2e_100yr,1009936.0,1009936.0,4993.514874634954,3433748,,,,17146471713.748024,202.24952270194856,0.294120593590444,110.76453364282938,8.515895324478183,5.309502195994894,-1.2237654131247913
ARM,Armenia,copper-mining,2024,2024,co2e_100yr,1017409.004,1017409.004,8556.214069567193,3033500,,,,25955275380.03208,118.90878322209446,0.33539113367397394,73.72393933438771,9.054413089707818,4.778356671633651,-1.0924578647248606
CAN,Canada,copper-mining,2023,2023,co2e_100yr,1019070.049,1019070.049,54220.328503987526,40083484,,,,2173339670064.328,18.794981091364182,0.02542368944276401,25.430992072793988,10.90081118175779,2.933589870969569,-3.6720738804500304
TUR,Turkiye,iron-mining,2019,2019,co2e_100yr,1062740.545,1062740.545,9684.118198847205,82579440,,,,799709057754.6108,109.74055904506703,0.012869311598625517,32.323653785149936,9.178242523564544,4.698119025886735,-4.352909739874543
IRN,"Iran, Islamic Rep.",iron-mining,2018,2018,co2e_100yr,1063813.78,1063813.78,4783.010673402372,86117998,,,,411903303606.0441,222.41509639853282,0.01235297852604516,384.1778137869407,8.472825475206632,5.404545439562525,-4.393858060693253
TUR,Turkiye,iron-mining,2020,2020,co2e_100yr,1074247.176,1074247.176,8798.11791709313,83384680,,,,733628247119.0771,122.09965655415174,0.012883028105402575,32.323653785149936,9.082293104534594,4.804837568288393,-4.351844476824639
AUS,Australia,bauxite-mining,2015,2015,co2e_100yr,1074472.0,1074472.0,56970.36130280944,23815995,,,,1356805839935.903,18.86019283411168,0.04511556204139277,49.17919688421056,10.950286434437997,2.9370535016552517,-3.0985280334250533
MNG,Mongolia,copper-mining,2021,2021,co2e_100yr,1103806.0,1103806.0,4517.61578018785,3383741,,,,15286441737.668615,244.33374897457568,0.3262087730709886,110.76453364282938,8.415739651399244,5.49853511434087,-1.120217694089481
AUS,Australia,bauxite-mining,2016,2016,co2e_100yr,1109106.0,1109106.0,50084.44406063846,24190907,,,,1211588128417.6074,22.144720198095406,0.045848053568227104,49.17919688421056,10.82146574106689,3.0975991023030343,-3.082422531164831
IRN,"Iran, Islamic Rep.",iron-mining,2024,2024,co2e_100yr,1133243.72,1133243.72,5190.169590248213,91567738,,,,475252089215.4158,218.3442564438061,0.012376015229293968,384.1778137869407,8.554521651974477,5.3860729752293235,-4.391994927081405
MEX,Mexico,copper-mining,2018,2018,co2e_100yr,1136333.825,1136333.825,10084.793756202112,124573711,,,,1256300182879.7263,112.6779438896466,0.009121778711400835,65.12331010139924,9.218783999629084,4.724533695500957,-4.697090448804981
CHL,Chile,iron-mining,2023,2023,co2e_100yr,1137082.465,1137082.465,17067.036479915365,19658835,,,,335518054097.63696,66.6244820146795,0.05784078583496937,287.87961972123975,9.744904190869766,4.199072107816829,-2.850061113136646
TUR,Turkiye,iron-mining,2022,2022,co2e_100yr,1155050.263,1155050.263,10897.83978613649,84979913,,,,926097476913.8175,105.98891942505692,0.013592038662124778,32.323653785149936,9.29631986381792,4.663334554922159,-4.2982710427827895
MRT,Mauritania,iron-mining,2024,2024,co2e_100yr,1156182.0,1156182.0,2110.120369381871,5169395,,,,10908045686.880798,547.9222971240672,0.22365905487972965,291.7135386199995,7.654500271943401,6.306133483325136,-1.4976324626448454
MRT,Mauritania,copper-mining,2024,2024,co2e_100yr,1158440.0,1158440.0,2110.120369381871,5169395,,,,10908045686.880798,548.992378259136,0.22409585647836933,291.7135386199995,7.654500271943401,6.308084558460768,-1.4956813875100854
MEX,Mexico,copper-mining,2019,2019,co2e_100yr,1166349.096,1166349.096,10084.793756202112,125762982,,,,1268293735634.9587,115.65423390862102,0.00927418448140805,65.12331010139924,9.218783999629084,4.750604997679799,-4.680520590104608
AUS,Australia,bauxite-mining,2017,2017,co2e_100yr,1187511.0,1187511.0,54117.54771860902,24592588,,,,1330890554614.0916,21.943178323131203,0.04828735389703597,49.17919688421056,10.898913769332923,3.0884563086730017,-3.0305855746125125
GIN,Guinea,bauxite-mining,2016,2016,co2e_100yr,1200316.61,1200316.612,711.9965097823158,12073030,,,,8595955222.497192,1685.8462022053761,0.09942132273339832,937.3985337411692,6.568073009408831,7.430022913882199,-2.3083886728982104
MEX,Mexico,copper-mining,2017,2017,co2e_100yr,1210719.255,1210719.255,9649.278167724024,123400057,,,,1190721475906.0,125.47252073732811,0.009811334649545582,65.12331010139924,9.174638390263155,4.8320867763286754,-4.624216954563811
AUS,Australia,copper-mining,2017,2017,co2e_100yr,1246208.659,1246208.659,54117.54771860902,24592588,,,,1330890554614.0916,23.02781096955498,0.0506741567418606,49.17919688421056,10.898913769332923,3.136702658058097,-2.98233922532496
ARM,Armenia,copper-mining,2021,2021,co2e_100yr,1251227.005,1251227.005,4685.179971285085,2962300,,,,13878908628.937807,267.0606065655156,0.4223836225230395,73.72393933438771,8.45215960829652,5.587475623523798,-0.8618413195409901
TUR,Turkiye,iron-mining,2021,2021,co2e_100yr,1258847.0,1258847.0,9981.763984113362,84147318,,,,839938668172.134,126.1146829361562,0.014960037110154836,32.323653785149936,9.208515105601897,4.837191675019967,-4.202372819129084
AUS,Australia,bauxite-mining,2018,2018,co2e_100yr,1274189.0,1274189.0,57410.173734600896,24963258,,,,1433144978761.6658,22.1944808230401,0.0510425762534682,49.17919688421056,10.957976809365096,3.0998436463944827,-2.975095164074778
MMR,Myanmar,copper-mining,2018,2018,co2e_100yr,1274919.89,1274919.89,1298.2131032767466,52272247,,,,67860515993.11861,982.0574809960294,0.024389995899736238,416.86904388021634,7.168744061967585,6.889649841260557,-3.713582230766776
MMR,Myanmar,copper-mining,2019,2019,co2e_100yr,1275753.233,1275753.233,1298.2131032767466,52640713,,,,68338863382.43057,982.6993964087584,0.024235105497146286,416.86904388021634,7.168744061967585,6.8903032711509935,-3.7199530524776083
MEX,Mexico,copper-mining,2016,2016,co2e_100yr,1295218.66,1295218.66,9097.923976747688,122251351,,,,1112233497452.6975,142.36419905357494,0.010594718581065005,65.12331010139924,9.115801532054995,4.958388556228171,-4.547399639661106
MRT,Mauritania,iron-mining,2020,2020,co2e_100yr,1301994.479,1301994.479,1795.7645956671436,4600131,,,,8260752385.230893,725.0362782190261,0.283034217721191,291.7135386199995,7.493186168816711,6.586221692525564,-1.2621874776191053
CAN,Canada,iron-mining,2015,2015,co2e_100yr,1317896.636,1317896.636,43594.194104539434,35704498,,,,1556508816217.1401,30.231012708703066,0.03691122154973303,25.430992072793988,10.68267925773026,3.4088683083527465,-3.29923966441879
KAZ,Kazakhstan,iron-mining,2016,2016,co2e_100yr,1320799.006,1320799.006,7475.566886894244,18363600,,,,137278320084.17114,176.68212002965993,0.07192484077196193,430.70345566396026,8.919395233094958,5.174352185918617,-2.6321335819632132
MMR,Myanmar,copper-mining,2022,2022,co2e_100yr,1324975.0,1324975.0,1158.0500505597558,53756787,,,,62253049903.28003,1144.143121758476,0.024647585429538415,416.86904388021634,7.054492878753109,7.04241127054682,-3.7030763334110097
CAN,Canada,iron-mining,2016,2016,co2e_100yr,1332466.779,1332466.779,42314.06158172182,36110803,,,,1527994741907.425,31.48992862400093,0.036899394870836856,25.430992072793988,10.652874734893194,3.449667768486069,-3.2995601245243646
AUS,Australia,copper-mining,2018,2018,co2e_100yr,1337215.652,1337215.652,57410.173734600896,24963258,,,,1433144978761.6658,23.292311536658268,0.05356735294727956,49.17919688421056,10.957976809365096,3.1481233291498194,-2.926815481411781
IRN,"Iran, Islamic Rep.",iron-mining,2016,2016,co2e_100yr,1339875.944,1339875.944,5710.599470891042,83812228,,,,478618064870.9994,234.62964804830463,0.015986640326516553,384.1778137869407,8.650079283284938,5.458008305251969,-4.136001878869477
ARM,Armenia,copper-mining,2022,2022,co2e_100yr,1353612.006,1353612.006,6571.974455450988,2969200,,,,19513506553.125072,205.9673261324494,0.4558844153307288,73.72393933438771,8.790569592273615,5.327717545201998,-0.7855159765305635
CHL,Chile,iron-mining,2022,2022,co2e_100yr,1365353.273,1365353.273,15405.616577407298,19553036,,,,301226575540.2417,88.62698004585698,0.0698281981887621,287.87961972123975,9.642487434728823,4.484436326445954,-2.6617173638495495
AUS,Australia,copper-mining,2019,2019,co2e_100yr,1370976.31,1370976.31,57410.173734600896,25334826,,,,1454476762195.8838,23.880372080701747,0.05411429744968448,49.17919688421056,10.957976809365096,3.173056869671932,-2.9166568480143806
KAZ,Kazakhstan,iron-mining,2015,2015,co2e_100yr,1375263.006,1375263.006,10196.122625598211,18084169,,,,184388404706.04178,134.88097941734128,0.07604789614607119,430.70345566396026,9.229762792257562,4.904392755625026,-2.576391923433011
AUS,Australia,bauxite-mining,2020,2020,co2e_100yr,1387562.0,1387562.0,51983.4523666382,25649248,,,,1333336461648.09,26.692378763410215,0.054097570423897026,49.17919688421056,10.858680723201157,3.284378085087924,-2.9169660012748957
AUS,Australia,copper-mining,2016,2016,co2e_100yr,1391526.277,1391526.277,50084.44406063846,24190907,,,,1211588128417.6074,27.783602335991695,0.05752269962428445,49.17919688421056,10.82146574106689,3.3244460026410905,-2.8555756312694482
AUS,Australia,bauxite-mining,2019,2019,co2e_100yr,1401624.0,1401624.0,57410.173734600896,25334826,,,,1454476762195.8838,24.414209343443364,0.05532400340937806,49.17919688421056,10.957976809365096,3.1951653129402366,-2.894548404786483
UZB,Uzbekistan,copper-mining,2023,2023,co2e_100yr,1403305.0,1403305.0,2878.9687929245074,35652307,,,,102641879248.76396,487.4332099218408,0.03936084697127734,152.80698146439676,7.965187450999592,6.189153275763288,-3.234983685909809
IRN,"Iran, Islamic Rep.",iron-mining,2021,2021,co2e_100yr,1405784.01,1405784.01,4605.148813189922,88455488,,,,407350685583.3354,305.2635358869615,0.0158925584131083,384.1778137869407,8.434930263735115,5.721175455617694,-4.141904297354083
IDN,Indonesia,copper-mining,2019,2019,co2e_100yr,1413657.846,1413657.846,3860.9535309072558,272489381,,,,1052068837706.6825,366.1421549582378,0.005187937382411243,232.76503457435638,8.258669460684752,5.903021659518259,-5.261419063022435
IRN,"Iran, Islamic Rep.",iron-mining,2015,2015,co2e_100yr,1413950.897,1413950.897,4952.733555321775,82619362,,,,409191686496.67676,285.4889893038344,0.01711403795396048,384.1778137869407,8.507694936536325,5.654203461991013,-4.067856213431397
AUS,Australia,bauxite-mining,2021,2021,co2e_100yr,1421274.0,1421274.0,60758.9044397144,25685412,,,,1560617493202.6936,23.392028100345396,0.05533389925767981,49.17919688421056,11.01466892560104,3.152395284846802,-2.8943695499903637
KAZ,Kazakhstan,iron-mining,2017,2017,co2e_100yr,1429063.006,1429063.006,8943.084167919838,18651931,,,,166805788827.23325,159.79532107349047,0.07661742936964543,430.70345566396026,9.098635793899772,5.073893753012962,-2.5689306893503936
CAN,Canada,iron-mining,2017,2017,co2e_100yr,1434231.516,1434231.516,45129.62811662297,36545075,,,,1649265644244.095,31.78026444830636,0.03924554857255048,25.430992072793988,10.717294252517274,3.458845482291896,-3.2379172508016247
AUS,Australia,copper-mining,2015,2015,co2e_100yr,1461983.303,1461983.303,56970.36130280944,23815995,,,,1356805839935.903,25.662173620933377,0.061386614458056446,49.17919688421056,10.950286434437997,3.245018064132013,-2.790563471535802
AUS,Australia,copper-mining,2024,2024,co2e_100yr,1468538.924,1468538.924,64603.985630846415,27196812,,,,1757022451652.8313,22.731398220403573,0.05399673035207215,49.17919688421056,11.076031384939434,3.123747150288563,-2.9188317814347666
AUS,Australia,bauxite-mining,2022,2022,co2e_100yr,1480974.0,1480974.0,65169.519111865666,26018721,,,,1695627535475.8005,22.724949028054947,0.05691955419330566,49.17919688421056,11.084747140319083,3.123463397071146,-2.8661163361968764
CAN,Canada,iron-mining,2018,2018,co2e_100yr,1493739.533,1493739.533,46539.17615704053,37072620,,,,1725329192783.024,32.096389673069545,0.04029225700800213,25.430992072793988,10.748049734874089,3.468743552566666,-3.211595959804169
